ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SETFNIF50,253.14,2026-05-15,-0.83,-1.97,-2.28,-7.28,-8.47,-4.4
MUFTI,77.4,2026-05-15,-3.01,-0.85,-2.31,-15.82,-24.78,-42.15
AONENIFTY,9.69,2026-05-15,-1.02,-2.12,-2.32,-7.45,-8.58,
NIFTYBEES,267.3,2026-05-15,-1.04,-2.13,-2.36,-7.47,-8.72,-4.59
QNIFTY,258.51,2026-05-15,-0.81,-2.08,-2.36,-7.43,-90.87,-90.47
GROWWNIFTY,9.5,2026-05-15,-0.94,-1.96,-2.36,-7.32,-8.48,
RPSGVENT,935.5,2026-05-15,-9.08,6.43,-2.37,30.38,12.19,9.0
NETF,255.71,2026-05-15,-1.08,-1.93,-2.39,-7.49,-8.47,-4.82
NIFTYCASE,9.41,2026-05-15,-0.95,-2.08,-2.39,-7.29,-8.37,
NIFTY1,260.41,2026-05-15,-1.01,-2.16,-2.39,-7.47,-8.7,-4.59
ENIFTY,23.72,2026-05-15,-0.59,-1.86,-2.39,-7.49,,
NIFTYBETF,241.76,2026-05-15,-1.0,-1.76,-2.4,-7.39,-8.42,-4.51
DIGIKORE,68.7,2026-05-14,0.44,-13.86,-2.41,-9.43,-6.53,-64.18
NKIND,67.2,2026-05-15,0.0,-0.07,-2.41,5.58,-1.25,5.53
NIFTYETF,255.12,2026-05-15,-1.1,-2.27,-2.42,-7.43,-8.56,-4.84
NIFTYADD,247.43,2026-05-15,-1.02,-1.97,-2.42,-7.28,-8.36,-4.46
INOXINDIA,1433.0,2026-05-15,-1.73,-4.77,-2.42,22.54,19.37,27.9
RAYMONDLSL,779.6,2026-05-15,2.26,-1.77,-2.43,-18.04,-30.67,-22.73
CLSL,43.9,2026-05-14,-0.23,0.92,-2.44,-6.6,-18.7,-8.92
WORTHPERI,136.8,2026-05-15,-2.08,0.25,-2.44,-2.9,-8.15,-9.51
PHOENIXLTD,1738.5,2026-05-15,-4.0,-2.74,-2.45,0.17,0.12,11.97
MBAPL,535.3,2026-05-15,-2.72,-2.39,-2.45,15.18,31.22,83.0
